date,campaign_id,channel,sessions,orders,revenue,spend,impressions,clicks,CPC,CTR,CVR,ROAS,CAC
2025-10-20,C009,paid_social,48,2,14434.929999999998,9083.06,42180,819,11.09042735042735,0.01941678520625889,0.041666666666666664,1.589214427736908,4541.53
2025-10-20,C010,paid_social,124,4,11849.52,17708.84,95869,2165,8.179602771362587,0.02258289958172089,0.03225806451612903,0.6691302197094785,4427.21
2025-10-20,C011,paid_social,79,1,873.09,9203.21,44237,770,11.952220779220777,0.01740624364219997,0.012658227848101266,0.09486798627870059,9203.21
2025-10-20,C012,paid_social,29,0,0.0,6918.36,32477,489,14.147975460122698,0.015056809434368938,0.0,0.0,0.0
2025-10-20,C013,paid_social,118,3,4061.62,15826.98,82939,1633,9.691965707287201,0.019689169148410277,0.025423728813559324,0.2566263431178911,5275.66
2025-10-20,C014,paid_social,90,0,0.0,15104.69,81323,1521,9.930762656147271,0.01870319589783948,0.0,0.0,0.0
2025-10-20,C015,paid_social,98,3,16214.57,14214.23,76339,1095,12.981031963470318,0.01434391333394464,0.030612244897959183,1.1407279887830717,4738.076666666667
2025-10-20,C016,paid_social,140,1,13374.58,15408.76,89367,1690,9.11760946745562,0.018910783622589994,0.007142857142857143,0.8679854835820663,15408.76
2025-10-20,C017,email,46,2,7506.47,3289.04,28795,503,6.538846918489066,0.017468310470567808,0.043478260869565216,2.2822677741833486,1644.52
2025-10-20,C018,email,38,4,26917.95,2178.49,45204,465,4.684924731182795,0.010286700292009556,0.10526315789473684,12.356242167740042,544.6225
2025-10-20,C019,email,49,0,0.0,1838.86,41054,503,3.6557852882703776,0.01225215569737419,0.0,0.0,0.0
2025-10-20,C020,email,12,0,0.0,2354.61,32535,112,21.023303571428574,0.003442446595973567,0.0,0.0,0.0
2025-10-20,C021,email,24,1,1692.75,1701.34,30654,402,4.232189054726368,0.013114112350753573,0.041666666666666664,0.994951038593109,1701.34
2025-10-20,C022,email,34,0,0.0,2391.93,26909,325,7.359784615384615,0.012077743505890222,0.0,0.0,0.0
2025-10-20,C023,email,41,2,11381.77,2512.17,25611,487,5.158459958932238,0.019015266877513568,0.04878048780487805,4.530652782255978,1256.085
2025-10-20,C024,email,51,4,27010.87,2549.87,55332,735,3.4692108843537413,0.013283452613315984,0.0784313725490196,10.593038076450956,637.4675
2025-10-20,C025,referral,15,2,14087.119999999999,3710.87,10445,180,20.615944444444445,0.01723312589755864,0.13333333333333333,3.796177176780647,1855.435
2025-10-20,C026,referral,35,0,0.0,5665.09,14416,318,17.814748427672956,0.022058823529411766,0.0,0.0,0.0
2025-10-20,C027,referral,22,0,0.0,3066.42,22743,302,10.153708609271524,0.01327881106274458,0.0,0.0,0.0
2025-10-20,C028,referral,14,0,0.0,4226.52,9851,213,19.84281690140845,0.021622170338036747,0.0,0.0,0.0
2025-10-20,C029,referral,29,0,0.0,3664.26,15686,278,13.180791366906476,0.01772281014917761,0.0,0.0,0.0
2025-10-20,C030,referral,42,1,2388.45,4128.89,18864,528,7.819867424242425,0.027989821882951654,0.023809523809523808,0.5784726645660213,4128.89
2025-10-20,C031,referral,8,0,0.0,3055.19,7798,114,26.799912280701754,0.014619133111054117,0.0,0.0,0.0
2025-10-20,C032,referral,23,0,0.0,3189.33,21942,395,8.074253164556962,0.018002005286664843,0.0,0.0,0.0
2025-10-20,C033,organic,31,1,2188.01,521.22,67746,513,1.0160233918128656,0.007572402798689221,0.03225806451612903,4.197862706726527,521.22
2025-10-20,C034,organic,107,2,9320.82,499.76,111426,1474,0.33905020352781545,0.013228510401522087,0.018691588785046728,18.65059228429646,249.88
2025-10-20,C035,organic,39,1,10631.2,391.82,81498,627,0.6249122807017544,0.007693440329824045,0.02564102564102564,27.132867132867137,391.82
2025-10-20,C036,organic,67,0,0.0,688.15,95121,846,0.8134160756501182,0.008893935093197086,0.0,0.0,0.0
2025-10-20,C037,organic,23,0,0.0,517.7,42402,403,1.2846153846153847,0.009504268666572332,0.0,0.0,0.0
2025-10-20,C038,organic,69,1,8816.64,516.54,73638,1021,0.5059157688540646,0.013865123984899102,0.014492753623188406,17.06864908816355,516.54
2025-10-20,C039,organic,37,0,0.0,653.87,49699,421,1.5531353919239905,0.008470995392261413,0.0,0.0,0.0
2025-10-20,C040,organic,31,1,6159.37,719.37,66468,377,1.9081432360742705,0.005671902268760907,0.03225806451612903,8.562172456454954,719.37
2025-10-21,C001,search,135,2,1357.29,13827.2,61092,1900,7.277473684210527,0.03110063510770641,0.014814814814814815,0.09816087132608192,6913.6
2025-10-21,C002,search,140,6,37191.82000000001,21796.95,88313,2051,10.627474402730376,0.023224213875646847,0.04285714285714286,1.70628551242261,3632.8250000000003
2025-10-21,C003,search,140,7,39705.88,24571.34,117013,2704,9.08703402366864,0.023108543495167205,0.05,1.615942801654285,3510.191428571429
2025-10-21,C004,search,140,2,12445.06,18810.28,85035,2386,7.883604358759429,0.028059034515199623,0.014285714285714285,0.6616095028888459,9405.14
2025-10-21,C005,search,131,2,12504.300000000001,12642.94,52576,1623,7.7898582871226125,0.030869598295800365,0.015267175572519083,0.9890341961600704,6321.47
2025-10-21,C006,search,140,5,28457.5,19586.59,96307,2564,7.639075663026521,0.026623194575679857,0.03571428571428571,1.4529073207740602,3917.318
2025-10-21,C007,search,100,2,7937.3099999999995,11635.25,46152,1088,10.694163602941176,0.023574276304385508,0.02,0.6821778646784555,5817.625
2025-10-21,C008,search,140,3,22006.190000000002,17153.11,79332,2320,7.393581896551725,0.029244188977966015,0.02142857142857143,1.2829271193387088,5717.703333333334
2025-10-21,C009,paid_social,101,2,14059.900000000001,15082.21,84282,1683,8.961503267973855,0.019968676585747847,0.019801980198019802,0.9322174933249174,7541.105
2025-10-21,C010,paid_social,140,2,4886.6,20612.9,121453,1726,11.94258400926999,0.01421125867619573,0.014285714285714285,0.2370651388208355,10306.45
2025-10-21,C011,paid_social,140,2,19548.36,16727.12,99387,1990,8.405587939698492,0.020022739392475876,0.014285714285714285,1.1686626269196372,8363.56
2025-10-21,C012,paid_social,93,0,0.0,11422.52,54036,912,12.524692982456141,0.016877637130801686,0.0,0.0,0.0
2025-10-21,C013,paid_social,59,3,18978.84,6054.6,32207,641,9.445553822152887,0.019902505666470022,0.05084745762711865,3.1346150034684372,2018.2
2025-10-21,C014,paid_social,140,5,23719.44,17605.76,98660,2052,8.57980506822612,0.020798702615041558,0.03571428571428571,1.347254534879494,3521.1519999999996
2025-10-21,C015,paid_social,121,3,17043.87,19176.0,112468,2094,9.15759312320917,0.018618629299000603,0.024793388429752067,0.8888125782227784,6392.0
2025-10-21,C016,paid_social,59,2,2049.46,9316.05,53707,638,14.601959247648901,0.011879270858547303,0.03389830508474576,0.2199923787442103,4658.025
2025-10-21,C017,email,78,1,7814.69,1698.95,51402,753,2.256241699867198,0.014649235438309793,0.01282051282051282,4.599717472556579,1698.95
2025-10-21,C018,email,93,1,1607.28,2468.5,52539,923,2.674431202600217,0.0175679019395116,0.010752688172043012,0.6511160623860645,2468.5
2025-10-21,C019,email,36,1,10355.33,1787.13,48767,642,2.783691588785047,0.01316464002296635,0.027777777777777776,5.794391006809801,1787.13
2025-10-21,C020,email,21,1,9512.23,1935.35,26035,366,5.287841530054645,0.014057998847705012,0.047619047619047616,4.9149921202883196,1935.35
2025-10-21,C021,email,35,1,7637.18,1662.88,51018,630,2.639492063492064,0.012348582853110667,0.02857142857142857,4.592742711440392,1662.88
2025-10-21,C022,email,24,0,0.0,2323.32,30615,274,8.479270072992701,0.008949861179160542,0.0,0.0,0.0
2025-10-21,C023,email,33,2,16939.0,2420.51,57927,532,4.5498308270676695,0.009183972931448202,0.06060606060606061,6.998111968138946,1210.255
2025-10-21,C024,email,22,0,0.0,1692.43,33868,371,4.561805929919138,0.010954293138065431,0.0,0.0,0.0
2025-10-21,C025,referral,31,1,5582.53,2805.42,13377,292,9.607602739726028,0.021828511624429992,0.03225806451612903,1.9899088193568164,2805.42
2025-10-21,C026,referral,23,0,0.0,4100.07,9038,244,16.80356557377049,0.026997123257357824,0.0,0.0,0.0
2025-10-21,C027,referral,17,1,6565.09,3768.11,21934,223,16.89735426008969,0.010166864229050788,0.058823529411764705,1.742276632051612,3768.11
2025-10-21,C028,referral,11,0,0.0,3520.5,8913,152,23.161184210526315,0.017053741725569393,0.0,0.0,0.0
2025-10-21,C029,referral,4,0,0.0,3820.6,6568,47,81.28936170212766,0.007155907429963459,0.0,0.0,0.0
2025-10-21,C030,referral,25,0,0.0,2962.74,20575,292,10.146369863013698,0.014191980558930742,0.0,0.0,0.0
2025-10-21,C031,referral,60,2,6154.84,4268.47,18966,558,7.649587813620072,0.029421069281872825,0.03333333333333333,1.4419311837731084,2134.235
2025-10-21,C032,referral,18,0,0.0,2536.33,10013,220,11.528772727272727,0.021971437131728753,0.0,0.0,0.0
2025-10-21,C033,organic,82,2,8172.16,412.96,73308,1257,0.32852824184566426,0.017146832542150926,0.024390243902439025,19.78922898101511,206.48
2025-10-21,C034,organic,25,0,0.0,658.17,65948,357,1.8436134453781512,0.005413355977436769,0.0,0.0,0.0
2025-10-21,C035,organic,24,1,11817.52,554.55,109263,351,1.5799145299145299,0.003212432387908075,0.041666666666666664,21.31010729420251,554.55
2025-10-21,C036,organic,45,0,0.0,468.62,74435,422,1.110473933649289,0.005669375965607577,0.0,0.0,0.0
2025-10-21,C037,organic,121,1,18350.79,878.24,116311,1486,0.5910094212651413,0.012776091685223237,0.008264462809917356,20.894960375296048,878.24
2025-10-21,C038,organic,100,1,5981.39,442.72,93275,936,0.472991452991453,0.010034843205574913,0.01,13.510548427900252,442.72
2025-10-21,C039,organic,64,2,13255.0,450.46,106513,1186,0.37981450252951093,0.011134791058368463,0.03125,29.425476179904987,225.23
2025-10-21,C040,organic,32,0,0.0,757.81,82166,438,1.730159817351598,0.005330672054134313,0.0,0.0,0.0
2025-10-22,C001,search,140,1,7854.57,20633.29,96015,1817,11.355690698954321,0.018924126438577306,0.007142857142857143,0.3806746282342757,20633.29
2025-10-22,C002,search,140,6,35268.43,26622.7,120612,3603,7.389036913683042,0.029872649487613173,0.04285714285714286,1.3247503070687796,4437.116666666667
2025-10-22,C003,search,122,5,29713.74,13082.91,62055,1463,8.942522214627477,0.023575860124083473,0.040983606557377046,2.2711873734513195,2616.582
2025-10-22,C004,search,140,1,7144.3,16903.96,64326,1455,11.617841924398626,0.022619158660572708,0.007142857142857143,0.4226406120222717,16903.96
2025-10-22,C005,search,140,1,2021.17,19188.93,82649,2471,7.765653581545933,0.029897518421275516,0.007142857142857143,0.10533000016155147,19188.93
2025-10-22,C006,search,140,3,12478.19,21375.69,90527,3226,6.626066336019838,0.03563577717145161,0.02142857142857143,0.5837561267028106,7125.23
2025-10-22,C007,search,140,4,28683.550000000003,18334.43,82861,2355,7.78532059447983,0.02842109074232751,0.02857142857142857,1.564463689353855,4583.6075
2025-10-22,C008,search,97,5,46771.5,13738.34,64421,1402,9.799101283880171,0.02176308967572686,0.05154639175257732,3.4044506104813244,2747.668
2025-10-22,C009,paid_social,127,1,9940.64,14926.36,81981,1684,8.863634204275535,0.02054134494578012,0.007874015748031496,0.6659788454787369,14926.36
2025-10-22,C010,paid_social,64,1,8245.58,12751.0,61323,879,14.506257110352674,0.014333936695856368,0.015625,0.6466614383185633,12751.0
2025-10-22,C011,paid_social,51,0,0.0,13226.69,59292,683,19.36557833089312,0.011519260608513797,0.0,0.0,0.0
2025-10-22,C012,paid_social,111,2,21671.35,15539.97,74231,1270,12.2361968503937,0.017108755102315742,0.018018018018018018,1.3945554592447733,7769.985
2025-10-22,C013,paid_social,79,0,0.0,13570.05,69206,833,16.290576230492196,0.012036528624685721,0.0,0.0,0.0
2025-10-22,C014,paid_social,130,1,2347.91,21632.36,128319,1880,11.506574468085107,0.014650986993352504,0.007692307692307693,0.1085369326324081,21632.36
2025-10-22,C015,paid_social,75,0,0.0,14111.13,68113,1363,10.352993396918562,0.02001086429903249,0.0,0.0,0.0
2025-10-22,C016,paid_social,69,3,25219.88,16904.06,82102,669,25.26765321375187,0.008148400769774184,0.043478260869565216,1.4919421724721753,5634.686666666667
2025-10-22,C017,email,23,2,17177.95,1940.3,22041,271,7.159778597785977,0.012295267909804456,0.08695652173913043,8.853244343658197,970.15
2025-10-22,C018,email,52,2,8876.58,2017.56,38881,504,4.003095238095238,0.012962629561996862,0.038461538461538464,4.39966097662523,1008.78
2025-10-22,C019,email,19,1,2622.94,2516.52,47468,182,13.827032967032967,0.0038341619617426478,0.05263157894736842,1.0422885572139304,2516.52
2025-10-22,C020,email,21,0,0.0,1698.71,27422,371,4.578733153638814,0.013529283057399168,0.0,0.0,0.0
2025-10-22,C021,email,24,0,0.0,2201.81,24270,287,7.671811846689895,0.011825298722702925,0.0,0.0,0.0
2025-10-22,C022,email,110,5,31835.170000000002,2674.41,56008,1035,2.5839710144927537,0.018479502928153122,0.045454545454545456,11.903623602962897,534.882
2025-10-22,C023,email,71,2,15143.060000000001,1638.86,54494,821,1.9961753958587087,0.015065878812346313,0.028169014084507043,9.239996094846418,819.43
2025-10-22,C024,email,45,3,20503.649999999998,1723.25,30267,484,3.5604338842975207,0.015991013314831333,0.06666666666666667,11.898244595966922,574.4166666666666
2025-10-22,C025,referral,13,0,0.0,4064.57,15231,166,24.485361445783134,0.010898824765281334,0.0,0.0,0.0
2025-10-22,C026,referral,18,1,1752.21,3349.85,8483,167,20.058982035928143,0.01968643168690322,0.05555555555555555,0.5230711822917444,3349.85
2025-10-22,C027,referral,14,0,0.0,5170.36,9938,134,38.58477611940298,0.013483598309519017,0.0,0.0,0.0
2025-10-22,C028,referral,42,0,0.0,4858.82,18715,444,10.943288288288288,0.023724285332620894,0.0,0.0,0.0
2025-10-22,C029,referral,12,0,0.0,4946.16,7967,182,27.176703296703295,0.022844232458892933,0.0,0.0,0.0
2025-10-22,C030,referral,24,1,3723.61,3394.17,21442,420,8.081357142857144,0.019587725025650593,0.041666666666666664,1.0970605479395552,3394.17
2025-10-22,C031,referral,30,2,5523.53,3004.15,12984,324,9.272067901234568,0.024953789279112754,0.06666666666666667,1.8386332240400778,1502.075
2025-10-22,C032,referral,22,2,7779.789999999999,3688.71,10774,210,17.565285714285714,0.019491368108409134,0.09090909090909091,2.109081494614648,1844.355
2025-10-22,C033,organic,75,3,17779.28,666.3,70700,1164,0.5724226804123711,0.016463932107496464,0.04,26.683595977787782,222.1
2025-10-22,C034,organic,40,0,0.0,571.76,114164,575,0.9943652173913043,0.005036613993903507,0.0,0.0,0.0
2025-10-22,C035,organic,90,0,0.0,428.9,52179,1095,0.39168949771689493,0.020985453918242972,0.0,0.0,0.0
2025-10-22,C036,organic,13,0,0.0,774.31,33431,157,4.931910828025478,0.00469624001675092,0.0,0.0,0.0
2025-10-22,C037,organic,129,0,0.0,406.76,117598,1574,0.2584243964421855,0.01338458137043147,0.0,0.0,0.0
2025-10-22,C038,organic,29,0,0.0,432.25,103404,544,0.7945772058823529,0.005260918339716065,0.0,0.0,0.0
2025-10-22,C039,organic,140,1,9868.41,570.45,128956,2571,0.22187864644107352,0.01993703278637675,0.007142857142857143,17.299342624244016,570.45
2025-10-22,C040,organic,71,3,31782.87,261.07,69118,753,0.34670650730411684,0.010894412454064065,0.04225352112676056,121.74079748726395,87.02333333333333
2025-10-23,C001,search,140,5,32060.41,14623.13,71634,1759,8.313320068220579,0.024555378730770305,0.03571428571428571,2.192445119478525,2924.6259999999997
2025-10-23,C002,search,140,3,21006.97,28566.74,127147,3735,7.6483908969210175,0.02937544731688518,0.02142857142857143,0.7353646233346892,9522.246666666668
2025-10-23,C003,search,136,4,21842.88,24979.58,94555,1253,19.935818036711893,0.013251546718840886,0.029411764705882353,0.8744294339616598,6244.895
2025-10-23,C004,search,140,0,0.0,24218.73,91024,2068,11.711184719535783,0.022719282826507294,0.0,0.0,0.0
2025-10-23,C005,search,140,4,25727.98,21741.15,102827,2952,7.364888211382114,0.02870841315996771,0.02857142857142857,1.1833771442632979,5435.2875
2025-10-23,C006,search,140,4,11589.22,21001.35,98764,2230,9.417645739910313,0.022579077396622252,0.02857142857142857,0.5518321441240682,5250.3375
2025-10-23,C007,search,140,2,13147.81,38253.76,168797,5253,7.282269179516467,0.031120221330947825,0.014285714285714285,0.3436998088553909,19126.88
2025-10-23,C008,search,140,6,32027.87,30702.51,130070,2521,12.178702895676318,0.019381871300069194,0.04285714285714286,1.043167806150051,5117.085
2025-10-23,C009,paid_social,140,0,0.0,23165.9,128791,2337,9.912665810868635,0.01814567788121841,0.0,0.0,0.0
2025-10-23,C010,paid_social,140,1,1154.85,28019.68,167547,3602,7.7789228206551915,0.021498445212388164,0.007142857142857143,0.04121567412618559,28019.68
2025-10-23,C011,paid_social,93,1,3479.77,10327.17,48523,1006,10.265576540755466,0.02073243616429322,0.010752688172043012,0.3369529115914621,10327.17
2025-10-23,C012,paid_social,140,1,3062.99,19009.2,98586,1907,9.968117461982171,0.019343517335118576,0.007142857142857143,0.16113197820002945,19009.2
2025-10-23,C013,paid_social,140,2,10234.82,26021.37,145550,2681,9.705844834017157,0.018419787014771555,0.014285714285714285,0.39332364129943964,13010.685
2025-10-23,C014,paid_social,140,2,8605.7,20380.14,102320,2100,9.704828571428571,0.02052384675527756,0.014285714285714285,0.42225912088925793,10190.07
2025-10-23,C015,paid_social,140,4,12320.31,20116.47,115912,2370,8.487962025316456,0.02044654565532473,0.02857142857142857,0.6124489038086701,5029.1175
2025-10-23,C016,paid_social,140,5,19847.7,23504.19,126925,2797,8.403357168394708,0.022036635808548356,0.03571428571428571,0.8444324182199004,4700.838
2025-10-23,C017,email,76,4,15272.8,2436.37,41378,650,3.7482615384615383,0.015708830779641355,0.05263157894736842,6.268670193771882,609.0925
2025-10-23,C018,email,50,3,11452.86,2307.21,55380,674,3.423160237388724,0.012170458649331889,0.06,4.963943464184014,769.07
2025-10-23,C019,email,70,1,1034.36,3309.02,60471,856,3.865677570093458,0.01415554563344413,0.014285714285714285,0.31258801699596855,3309.02
2025-10-23,C020,email,58,4,22276.37,2680.25,46966,645,4.155426356589147,0.01373333901119959,0.06896551724137931,8.311303050088611,670.0625
2025-10-23,C021,email,37,1,890.2,2700.18,33435,433,6.235981524249422,0.012950500972035293,0.02702702702702703,0.3296817249220423,2700.18
2025-10-23,C022,email,92,7,31497.03,3367.02,46876,827,4.07136638452237,0.01764229029780698,0.07608695652173914,9.354571698415809,481.0028571428571
2025-10-23,C023,email,39,4,19325.93,3782.01,51830,475,7.962126315789474,0.009164576500096468,0.10256410256410256,5.109962691796161,945.5025
2025-10-23,C024,email,74,5,15669.32,2901.74,62261,868,3.3430184331797235,0.013941311575464577,0.06756756756756757,5.3999738088181575,580.348
2025-10-23,C025,referral,31,1,6289.87,5191.48,24408,399,13.011228070175438,0.016347099311701082,0.03225806451612903,1.211575504480418,5191.48
2025-10-23,C026,referral,49,1,1936.65,3350.26,18694,430,7.791302325581396,0.023002032737776828,0.02040816326530612,0.5780596132837451,3350.26
2025-10-23,C027,referral,12,0,0.0,5618.65,6268,139,40.42194244604316,0.02217613273771538,0.0,0.0,0.0
2025-10-23,C028,referral,13,0,0.0,6242.5,5843,125,49.94,0.021393119972616805,0.0,0.0,0.0
2025-10-23,C029,referral,40,2,13388.18,5184.1,18118,368,14.087228260869566,0.02031129263715642,0.05,2.5825466329739006,2592.05
2025-10-23,C030,referral,29,0,0.0,5035.48,14161,241,20.894107883817426,0.01701857213473625,0.0,0.0,0.0
2025-10-23,C031,referral,37,2,17628.83,4387.89,19840,309,14.200291262135924,0.015574596774193549,0.05405405405405406,4.017609830693112,2193.945
2025-10-23,C032,referral,12,1,5473.13,5064.78,8962,96,52.758125,0.010711894666369114,0.08333333333333333,1.080625417096103,5064.78
2025-10-23,C033,organic,140,3,22174.88,462.89,117494,1550,0.29863870967741935,0.013192163004068292,0.02142857142857143,47.9052906738102,154.29666666666665
2025-10-23,C034,organic,36,0,0.0,626.54,37712,343,1.8266472303206995,0.009095248196860415,0.0,0.0,0.0
2025-10-23,C035,organic,54,0,0.0,629.08,101293,701,0.8974037089871613,0.006920517706060636,0.0,0.0,0.0
2025-10-23,C036,organic,43,0,0.0,460.66,62511,379,1.2154617414248021,0.00606293292380541,0.0,0.0,0.0
2025-10-23,C037,organic,45,1,5713.55,924.07,36679,438,2.109748858447489,0.011941437879985823,0.022222222222222223,6.183027259839623,924.07
2025-10-23,C038,organic,14,0,0.0,987.86,39121,119,8.301344537815126,0.003041844533626441,0.0,0.0,0.0
2025-10-23,C039,organic,49,1,4541.83,568.93,45315,474,1.2002742616033755,0.01046011254551473,0.02040816326530612,7.983108642539505,568.93
2025-10-23,C040,organic,102,1,8401.66,511.27,66069,970,0.5270824742268041,0.014681620729843043,0.00980392156862745,16.43292193948403,511.27
2025-10-24,C001,search,69,4,29238.489999999998,17479.89,71339,711,24.58493670886076,0.009966497988477551,0.057971014492753624,1.6726930203794188,4369.9725
2025-10-24,C002,search,140,6,46398.149999999994,16417.15,63636,1899,8.64515534491838,0.02984159909485197,0.04285714285714286,2.8262000408109804,2736.191666666667
2025-10-24,C003,search,140,3,20713.239999999998,24015.57,114786,2057,11.675046183762761,0.017920303869809907,0.02142857142857143,0.8624921249006373,8005.19
2025-10-24,C004,search,127,3,14330.89,17624.72,66766,1850,9.526875675675676,0.027708714016115986,0.023622047244094488,0.8131130593847731,5874.906666666667
2025-10-24,C005,search,140,4,16214.769999999999,19689.97,79273,2027,9.713848051307352,0.025569866158717345,0.02857142857142857,0.823504048000073,4922.4925
2025-10-24,C006,search,140,1,2161.5,21516.51,86314,3162,6.804715370018974,0.036633686308130776,0.007142857142857143,0.1004577415203488,21516.51
2025-10-24,C007,search,93,4,31874.519999999997,12249.49,56246,1045,11.722,0.018579098958148136,0.043010752688172046,2.6021099653944773,3062.3725
2025-10-24,C008,search,140,5,42364.3,19103.95,87087,3440,5.553473837209302,0.03950072915590157,0.03571428571428571,2.2175675711044054,3820.79
2025-10-24,C009,paid_social,140,3,21401.95,15873.59,90265,1707,9.299115407147042,0.01891098432393508,0.02142857142857143,1.3482740829264206,5291.196666666667
2025-10-24,C010,paid_social,102,2,6859.99,19156.11,107320,1224,15.650416666666667,0.01140514349608647,0.0196078431372549,0.358109762368247,9578.055
2025-10-24,C011,paid_social,140,3,18092.1,26315.26,136615,3132,8.4020625798212,0.02292574021886323,0.02142857142857143,0.6875136327742914,8771.753333333332
2025-10-24,C012,paid_social,140,2,10700.91,14473.58,65846,1599,9.051644777986242,0.024283935242839352,0.014285714285714285,0.7393409232546474,7236.79
2025-10-24,C013,paid_social,140,2,16264.04,14620.23,66798,1482,9.865202429149797,0.022186293002784515,0.014285714285714285,1.1124339357178377,7310.115
2025-10-24,C014,paid_social,109,3,16516.45,15169.4,78565,1701,8.91793062904174,0.02165086234328263,0.027522935779816515,1.0888004799135103,5056.466666666666
2025-10-24,C015,paid_social,140,2,10687.86,19429.76,104889,1772,10.964875846501128,0.01689404990037087,0.014285714285714285,0.5500767894199414,9714.88
2025-10-24,C016,paid_social,64,0,0.0,14285.24,65365,605,23.61196694214876,0.00925571789183814,0.0,0.0,0.0
2025-10-24,C017,email,21,1,4831.0,2548.13,32991,324,7.864598765432099,0.009820860234609438,0.047619047619047616,1.8959001306840702,2548.13
2025-10-24,C018,email,23,0,0.0,2568.87,39550,316,8.129335443037974,0.007989886219974715,0.0,0.0,0.0
2025-10-24,C019,email,89,5,23015.530000000002,2647.16,51686,785,3.3721783439490443,0.015187865185930426,0.056179775280898875,8.69442345759229,529.432
2025-10-24,C020,email,56,0,0.0,1871.15,57491,806,2.3215260545905707,0.014019585674279453,0.0,0.0,0.0
2025-10-24,C021,email,13,0,0.0,2093.84,19131,198,10.574949494949495,0.010349694213580053,0.0,0.0,0.0
2025-10-24,C022,email,41,3,12480.4,2065.83,55751,413,5.002009685230024,0.007407938871051641,0.07317073170731707,6.041348997739408,688.61
2025-10-24,C023,email,28,1,5842.92,2216.63,28876,273,8.11952380952381,0.009454218035739021,0.03571428571428571,2.6359473615353033,2216.63
2025-10-24,C024,email,76,4,16701.87,2045.23,41747,728,2.8093818681318683,0.017438378805662683,0.05263157894736842,8.166255140008703,511.3075
2025-10-24,C025,referral,22,1,7821.64,4166.56,13107,299,13.934983277591975,0.02281223773556115,0.045454545454545456,1.877241657386429,4166.56
2025-10-24,C026,referral,21,1,6148.57,3143.08,8166,202,15.559801980198019,0.024736713201077638,0.047619047619047616,1.9562244677195617,3143.08
2025-10-24,C027,referral,18,0,0.0,6091.66,12343,197,30.92213197969543,0.015960463420562263,0.0,0.0,0.0
2025-10-24,C028,referral,38,3,23004.67,4180.96,10714,377,11.090079575596818,0.035187605002800076,0.07894736842105263,5.502245895679461,1393.6533333333334
2025-10-24,C029,referral,20,0,0.0,4446.76,15762,318,13.983522012578616,0.020175104682146935,0.0,0.0,0.0
2025-10-24,C030,referral,28,0,0.0,4742.47,24644,470,10.09036170212766,0.01907157928907645,0.0,0.0,0.0
2025-10-24,C031,referral,20,2,13487.04,4411.29,5522,224,19.693258928571428,0.04056501267656646,0.1,3.0573913753119837,2205.645
2025-10-24,C032,referral,22,0,0.0,4913.12,6432,264,18.61030303030303,0.041044776119402986,0.0,0.0,0.0
2025-10-24,C033,organic,28,0,0.0,491.29,94689,246,1.9971138211382116,0.0025979786458828376,0.0,0.0,0.0
2025-10-24,C034,organic,87,0,0.0,573.19,76881,776,0.738646907216495,0.010093521156072371,0.0,0.0,0.0
2025-10-24,C035,organic,75,1,5126.6,564.51,68765,1021,0.5528991185112635,0.014847669599360139,0.013333333333333334,9.081504313475405,564.51
2025-10-24,C036,organic,140,3,19870.63,409.08,97656,1338,0.30573991031390135,0.013701155074956992,0.02142857142857143,48.57394641634888,136.35999999999999
2025-10-24,C037,organic,59,0,0.0,716.08,62830,723,0.9904287690179807,0.011507241763488779,0.0,0.0,0.0
2025-10-24,C038,organic,37,0,0.0,486.89,83625,497,0.9796579476861167,0.005943198804185351,0.0,0.0,0.0
2025-10-24,C039,organic,24,1,3003.45,546.12,67294,210,2.6005714285714285,0.0031206348262846615,0.041666666666666664,5.499615469127664,546.12
2025-10-24,C040,organic,8,1,8958.43,668.77,55074,102,6.5565686274509805,0.0018520536006100883,0.125,13.395382567997967,668.77
2025-10-25,C001,search,138,7,48788.68,20933.65,79400,1825,11.470493150684932,0.022984886649874057,0.050724637681159424,2.3306341703429645,2990.5214285714287
2025-10-25,C002,search,140,1,8511.24,19758.99,88567,1766,11.188556058890148,0.019939706662752493,0.007142857142857143,0.4307527864531537,19758.99
2025-10-25,C003,search,140,6,60379.36,21167.97,83738,3754,5.638777304208844,0.04483030404356445,0.04285714285714286,2.8523925534663928,3527.9950000000003
2025-10-25,C004,search,123,5,33584.19,18060.74,73604,1748,10.332231121281465,0.02374870930927667,0.04065040650406504,1.8595135083058612,3612.148
2025-10-25,C005,search,140,5,33102.33,20269.42,82454,2988,6.783607764390896,0.03623838746452567,0.03571428571428571,1.6331167838053582,4053.8839999999996
2025-10-25,C006,search,109,3,18137.07,18274.13,72491,1368,13.358282163742691,0.01887130816239257,0.027522935779816515,0.9924997797432763,6091.376666666667
2025-10-25,C007,search,140,2,21019.35,15197.32,63794,1957,7.765620848237098,0.030676866162962033,0.014285714285714285,1.3830958353183325,7598.66
2025-10-25,C008,search,107,2,20017.94,17231.26,69129,1375,12.531825454545453,0.019890349925501597,0.018691588785046728,1.161722358086408,8615.63
2025-10-25,C009,paid_social,140,1,3027.54,21375.28,98105,1464,14.600601092896174,0.014922786810050456,0.007142857142857143,0.14163744287794125,21375.28
2025-10-25,C010,paid_social,139,2,9411.24,20684.73,95317,1772,11.673098194130926,0.018590597689813988,0.014388489208633094,0.45498490915762496,10342.365
